Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/23/2026 11:00 AM ET,"6496 COLISEUM BLVD PORT CHARLOTTE, FL- 33981","$390,794.10","$278,056.00",Hidden,25000937CA,412105285005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000937CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412105285005
07/23/2026 11:00 AM ET,"2111 COLLINGSWOOD BLVD PORT CHARLOTTE, FL- 33948","$385,660.25","$351,743.00",Hidden,25000978CA,402113233008,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000978CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402113233008
07/24/2026 11:00 AM ET,"6152 BOND ST ENGLEWOOD, FL- 34224","$365,930.12","$308,306.00",Hidden,25000879CA,412002159002,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000879CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412002159002
07/24/2026 11:00 AM ET,"1036 REED TER PORT CHARLOTTE, FL- 33948","$206,550.58","$191,451.00",Hidden,25000990CA,402217228006,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000990CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402217228006
07/24/2026 11:00 AM ET,"13558 CHENILLE DR PORT CHARLOTTE, FL- 33981","$174,800.08","$20,400.00",Hidden,25001245CA,412120428033,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001245CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412120428033
07/27/2026 11:00 AM ET,"66 OAKLAND HILLS CT ROTONDA WEST, FL- 33947","$316,242.13","$176,981.00",Hidden,25000548CA,412026104007,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000548CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412026104007
07/27/2026 11:00 AM ET,"9068 TUNIS AVE ENGLEWOOD, FL- 34224","$68,365.62","$82,644.00",Hidden,25001169CC,412003304011,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001169CC&bypassPage=1,https://pcpao.gov/Parcel-Details/412003304011
07/27/2026 11:00 AM ET,"18510 ELLEN AVE PORT CHARLOTTE, FL- 33948","$506,018.15","$452,157.00",Hidden,26000203CA,402219282005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000203CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402219282005
07/27/2026 11:00 AM ET,"16483 HILLSBOROUGH BLVD PORT CHARLOTTE, FL- 33954","$553,386.94","$15,300.00",Hidden,26000389CA,402102226010,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000389CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402102226010
07/29/2026 11:00 AM ET,"140 SWAN DR ROTONDA WEST, FL- 33947","$12,742.19","$9,956.00",Hidden,24001356CC,412015227023,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001356CC&bypassPage=1,https://pcpao.gov/Parcel-Details/412015227023
07/29/2026 11:00 AM ET,"14081 HERITAGE LANDING BLVD # PUNTA GORDA, FL- 33955","$13,418.23","$251,150.00",Hidden,24001604CC,422317811031,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001604CC&bypassPage=1,https://pcpao.gov/Parcel-Details/422317811031
07/29/2026 11:00 AM ET,"3319 DOMINICA CT PUNTA GORDA, FL- 33950","$150,291.44","$377,030.00",Hidden,25000689CA,412214377010,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000689CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412214377010
08/03/2026 11:00 AM ET,"20341 MIDWAY BLVD PORT CHARLOTTE, FL- 33952","$262,964.59","$86,210.00",Hidden,25001005CA,402216332007,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001005CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402216332007
08/03/2026 11:00 AM ET,"137 DORMAN ST PORT CHARLOTTE, FL- 33953","$207,984.41","$156,962.00",Hidden,26000192CA,402104110004,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000192CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402104110004
08/05/2026 11:00 AM ET,"22489 LEWISTON AVE PORT CHARLOTTE, FL- 33952","$186,802.26","$162,818.00",Hidden,25000869CA,402223233010,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000869CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402223233010
08/05/2026 11:00 AM ET,"16380 SOUTH PORT HARBOR BLVD PORT CHARLOTTE, FL- 33953","$413,638.05","$289,490.00",Hidden,25001524CA,402112359036,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001524CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402112359036
08/05/2026 11:00 AM ET,"407 CARTAGENA ST PUNTA GORDA, FL- 33983","$298,953.64","$351,143.00",Hidden,25001685CA,402303465002,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001685CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402303465002
08/05/2026 11:00 AM ET,,"$8,670.24",Hidden,Hidden,25002081CC,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25002081CC&bypassPage=1,
08/05/2026 11:00 AM ET,"1300 AQUI ESTA DR PUNTA GORDA, FL- 33950","$621,993.80","$283,623.00",Hidden,26000001CA,412213257012,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000001CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412213257012
08/06/2026 11:00 AM ET,"18479 POSTON AVE PORT CHARLOTTE, FL- 33948","$291,869.98","$16,575.00",Hidden,25001246CA,402219280010,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001246CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402219280010
08/07/2026 11:00 AM ET,"1598 NOBLE TER PORT CHARLOTTE, FL- 33952","$328,695.94","$172,273.00",Hidden,25000550CA,402214132001,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000550CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402214132001
08/07/2026 11:00 AM ET,"18632 ALPHONSE CIR PORT CHARLOTTE, FL- 33948","$352,486.47","$93,500.00",Hidden,25001544CA,402230282006,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001544CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402230282006
08/10/2026 11:00 AM ET,"11679 CLAREMONT DR PORT CHARLOTTE, FL- 33981","$232,191.63","$224,089.00",Hidden,24001455CA,412001206005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001455CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412001206005
08/12/2026 11:00 AM ET,"23441 MCWHIRTER AVE PORT CHARLOTTE, FL- 33980","$258,591.86","$16,575.00",Hidden,25001313CA,402213280004,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001313CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402213280004
08/13/2026 11:00 AM ET,"10348 KIDRON AVE -UNIT A& B ENGLEWOOD, FL- 34224","$416,007.05","$232,669.00",Hidden,24001026CA,412002411019,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001026CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412002411019
08/13/2026 11:00 AM ET,"1314 VISCAYA DR PORT CHARLOTTE, FL- 33952","$164,742.41","$183,977.00",Hidden,25001661CA,402210303005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001661CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402210303005
08/14/2026 11:00 AM ET,"3011 TAMARIND ST PORT CHARLOTTE, FL- 33948","$172,338.73","$136,680.00",Hidden,25000134CA,402219101008,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000134CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402219101008
08/14/2026 11:00 AM ET,"416 TORRINGTON ST PORT CHARLOTTE, FL- 33954","$383,680.24","$380,246.00",Hidden,25001238CA,402201376003,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001238CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402201376003
08/17/2026 11:00 AM ET,"3360 PEACE RIVER DR PUNTA GORDA, FL- 33983","$545,938.13","$361,389.00",Hidden,25001346CA,402322328003,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001346CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402322328003
08/17/2026 11:00 AM ET,"6002 SAFFORD ST PUNTA GORDA, FL- 33950","$355,231.68","$167,074.00",Hidden,25001501CA,412327152001,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001501CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412327152001
