Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/01/2026 11:00 AM ET,"9057 BANTRY BAY BLVD ENGLEWOOD, FL- 34224","$439,377.55","$21,251.00",Hidden,25000758CA,412027107003,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000758CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412027107003
07/01/2026 11:00 AM ET,"1051 FORREST NELSON BLVD - UNI PORT CHARLOTTE, FL- 33952","$200,922.53","$129,744.00",Hidden,25001511CA,402209501002,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001511CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402209501002
07/01/2026 11:00 AM ET,"22201 OLEAN BLVD PORT CHARLOTTE, FL- 33952","$223,581.48","$136,415.00",Hidden,25001675CA,402223128008,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001675CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402223128008
07/02/2026 11:00 AM ET,"7347 SUNNYBROOK BLVD ENGLEWOOD, FL- 34224","$339,998.65","$294,245.00",Hidden,25000671CA,412011430018,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000671CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412011430018
07/06/2026 11:00 AM ET,"16130 ARALIA DR PUNTA GORDA, FL- 33955","$96,338.12","$80,511.00",Hidden,21001037CA,422430202009,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=21001037CA&bypassPage=1,https://pcpao.gov/Parcel-Details/422430202009
07/06/2026 11:00 AM ET,"167 MOCHA CT PUNTA GORDA, FL- 33983","$375,408.61","$290,693.00",Hidden,25001105CA,402304212003,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001105CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402304212003
07/08/2026 11:00 AM ET,"14459 RIVER BEACH DR -BLDG B-U PORT CHARLOTTE, FL- 33953","$64,917.65","$144,670.00",Hidden,24001360CC,402128851034,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001360CC&bypassPage=1,https://pcpao.gov/Parcel-Details/402128851034
07/08/2026 11:00 AM ET,"21426 BEAVERTON AVE PORT CHARLOTTE, FL- 33952","$306,584.20","$286,764.00",Hidden,25000762CA,402210229014,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000762CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402210229014
07/08/2026 11:00 AM ET,"13440 MURIEL AVE PORT CHARLOTTE, FL- 33981","$123,389.47","$52,282.00",Hidden,25000891CA,412105427025,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000891CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412105427025
07/08/2026 11:00 AM ET,"8207 WELSFORD RD PORT CHARLOTTE, FL- 33981","$78,523.15","$20,400.00",Hidden,25000997CA,412115154013,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000997CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412115154013
07/08/2026 11:00 AM ET,"3257 CRESTWOOD DR PORT CHARLOTTE, FL- 33952","$163,688.99","$107,886.00",Hidden,25001031CA,402222276022,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001031CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402222276022
07/08/2026 11:00 AM ET,"477 RICOLD TER PORT CHARLOTTE, FL- 33954","$280,345.50","$184,149.00",Hidden,25001295CA,402205478009,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001295CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402205478009
07/08/2026 11:00 AM ET,"2025 TAMIAMI TRL PORT CHARLOTTE, FL- 33948","$2,220,101.13","$2,857,121.00",Hidden,25001336CA,402217208003,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001336CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402217208003
07/08/2026 11:00 AM ET,"611 FLORAL LN PORT CHARLOTTE, FL- 33952","$257,785.42","$139,264.00",Hidden,25001734CA,402227282001,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001734CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402227282001
07/08/2026 11:00 AM ET,"27349 ALOHA DR PUNTA GORDA, FL- 33955","$251,744.10","$263,954.00",Hidden,26000123CA,422310207010,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000123CA&bypassPage=1,https://pcpao.gov/Parcel-Details/422310207010
07/09/2026 11:00 AM ET,"4449 PARMELY ST PORT CHARLOTTE, FL- 33980 Plaintiff max bid: $175,919.19","$175,919.19",Hidden,Hidden,25001350CA,Property Appraiser,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001350CA&bypassPage=1,https://pcpao.gov/Parcel-Details/Property Appraiser
07/09/2026 11:00 AM ET,"26508 HAPSBURG ROAD PUNTA GORDA, FL- 33955 Plaintiff max bid: $152,493.48","$152,493.48",Hidden,Hidden,25001353CA,Property Appraiser,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001353CA&bypassPage=1,https://pcpao.gov/Parcel-Details/Property Appraiser
07/09/2026 11:00 AM ET,"43620 SPARROW DR PUNTA GORDA, FL- 33982","$427,500.06","$282,719.00",Hidden,25001456CA,422629106096,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001456CA&bypassPage=1,https://pcpao.gov/Parcel-Details/422629106096
07/10/2026 11:00 AM ET,"11679 CLAREMONT DR PORT CHARLOTTE, FL- 33981","$232,191.63","$224,089.00",Hidden,24001455CA,412001206005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001455CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412001206005
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
