Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/25/2026 11:00 AM ET,"3500 HIDDEN VALLEY CIR PUNTA GORDA, FL- 33982","$404,968.41","$401,905.00",Hidden,25001660CA,402424377001,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001660CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402424377001
09/28/2026 11:00 AM ET,"1432 LEMON BAY DR ENGLEWOOD, FL- 34223","$634,223.61","$413,947.00",Hidden,25001095CA,412006327005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001095CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412006327005
10/02/2026 11:00 AM ET,"26166 PAYSANDU DR PUNTA GORDA, FL- 33983","$236,662.52","$334,648.00",Hidden,24000530CA,402304128004,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24000530CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402304128004
10/05/2026 11:00 AM ET,"20447 ALBURY DR PORT CHARLOTTE, FL- 33952","$188,989.20","$345,555.00",Hidden,24002358CA,402216257006,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002358CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402216257006
10/05/2026 11:00 AM ET,,"$31,195.77",Hidden,Hidden,26000570CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000570CA&bypassPage=1,
10/07/2026 11:00 AM ET,"13406 LANSING AVE PORT CHARLOTTE, FL- 33981","$572,510.71","$363,668.00",Hidden,25000949CA,412129228016,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000949CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412129228016
10/07/2026 11:00 AM ET,"22303 AUGUSTA AVE PORT CHARLOTTE, FL- 33952","$169,279.34","$113,985.00",Hidden,25001371CA,402214328012,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001371CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402214328012
10/07/2026 11:00 AM ET,"365 LAMBERT ST PORT CHARLOTTE, FL- 33948","$64,457.26","$205,777.00",Hidden,25001736CA,402220331002,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001736CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402220331002
10/07/2026 11:00 AM ET,"1549 TRUVAL TER PORT CHARLOTTE, FL- 33952","$161,471.87","$236,228.00",Hidden,25001799CA,402211382014,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001799CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402211382014
10/07/2026 11:00 AM ET,"3151 COOPER ST -UNIT 14 PUNTA GORDA, FL- 33950","$17,317.75","$128,049.00",Hidden,26000074CC,412317501008,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000074CC&bypassPage=1,https://pcpao.gov/Parcel-Details/412317501008
