Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/31/2026 11:00 AM ET,"3109 ROCK CREEK DR PORT CHARLOTTE, FL- 33948","$353,415.94","$320,916.00",Hidden,25000598CA,402220101014,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000598CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402220101014
08/31/2026 11:00 AM ET,"6334 CONISTON ST PORT CHARLOTTE, FL- 33981","$206,430.74","$126,258.00",Hidden,25000931CA,412105257009,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000931CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412105257009
08/31/2026 11:00 AM ET,"5838 GREY LN PUNTA GORDA, FL- 33950","$145,299.56","$52,138.00",Hidden,25001286CA,412328205009,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001286CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412328205009
08/31/2026 11:00 AM ET,"89 BROADMOOR LN ROTONDA WEST, FL- 33947","$429,054.59","$154,444.00",Hidden,25001498CA,412013352004,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001498CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412013352004
08/31/2026 11:00 AM ET,"21545 GIBRALTER DR PORT CHARLOTTE, FL- 33952","$198,844.96","$238,222.00",Hidden,26000042CA,402214308001,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=26000042CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402214308001
09/02/2026 11:00 AM ET,"1515 FORREST NELSON BLVD -BLDG PORT CHARLOTTE, FL- 33952","$129,145.46","$124,556.00",Hidden,25001224CA,402208876102,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001224CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402208876102
09/02/2026 11:00 AM ET,"23490 JUNCTION AVE PORT CHARLOTTE, FL- 33980","$387,448.36","$251,815.00",Hidden,25001607CA,402213228012,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001607CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402213228012
09/03/2026 11:00 AM ET,"12168 GROUSE AVE PORT CHARLOTTE, FL- 33981","$276,480.26","$14,025.00",Hidden,25000724CA,412106331004,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000724CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412106331004
09/03/2026 11:00 AM ET,"18512 BLAIR AVE PORT CHARLOTTE, FL- 33948","$309,536.90","$262,907.00",Hidden,25001218CA,402219283007,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001218CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402219283007
09/09/2026 11:00 AM ET,"18375 TEMPLE AVE PORT CHARLOTTE, FL- 33948","$312,441.61","$94,139.00",Hidden,24000001CA,402219206002,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24000001CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402219206002
09/09/2026 11:00 AM ET,"277 SEASONS DR PUNTA GORDA, FL- 33983","$393,066.35","$350,151.00",Hidden,24002282CA,402303301002,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002282CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402303301002
09/09/2026 11:00 AM ET,"7192 SUMMER ST ENGLEWOOD, FL- 34224","$262,824.66","$218,637.00",Hidden,25000792CA,412011254006,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000792CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412011254006
09/09/2026 11:00 AM ET,"42114 EDGEWATER DR PUNTA GORDA, FL- 33982","$566,254.84","$338,066.00",Hidden,25001162CA,422630202009,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001162CA&bypassPage=1,https://pcpao.gov/Parcel-Details/422630202009
09/09/2026 11:00 AM ET,"9057 AVALON AVE ENGLEWOOD, FL- 34224","$311,281.03","$366,429.00",Hidden,25001222CA,412010108003,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001222CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412010108003
09/09/2026 11:00 AM ET,"15011 INGRAHAM BLVD PORT CHARLOTTE, FL- 33981","$439,916.36","$77,350.00",Hidden,25001252CA,412122411005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001252CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412122411005
09/09/2026 11:00 AM ET,"20423 LADNER AVE PORT CHARLOTTE, FL- 33954",$0.00,"$139,844.00",Hidden,25001325CA,402204478004,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001325CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402204478004
09/10/2026 11:00 AM ET,"552 SANTIGUAY ST PUNTA GORDA, FL- 33983","$374,148.06","$245,813.00",Hidden,25001376CA,402304381016,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001376CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402304381016
09/10/2026 11:00 AM ET,"3006 CARING WAY -UNIT 326 PORT CHARLOTTE, FL- 33952","$22,380.46","$111,812.00",Hidden,25001508CA,402222526084,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001508CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402222526084
09/14/2026 11:00 AM ET,"37 BUNKER COURT ROTONDA, FL- 33947 Plaintiff max bid: $356,576.47","$356,576.47",Hidden,Hidden,24001412CA,Property Appraiser,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001412CA&bypassPage=1,https://pcpao.gov/Parcel-Details/Property Appraiser
09/14/2026 11:00 AM ET,"11679 CLAREMONT DR PORT CHARLOTTE, FL- 33981","$232,191.63","$224,089.00",Hidden,24001455CA,412001206005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001455CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412001206005
09/14/2026 11:00 AM ET,"1411 WINDING OAK DR PORT CHARLOTTE, FL- 33948","$108,740.84","$219,334.00",Hidden,25001552CA,402208254003,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001552CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402208254003
09/16/2026 11:00 AM ET,"109 SPRING DR ROTONDA WEST, FL- 33947","$211,850.63","$19,975.00",Hidden,24001452CA,412015328005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24001452CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412015328005
09/16/2026 11:00 AM ET,"18438 ARAPAHOE CIR PORT CHARLOTTE, FL- 33948","$73,809.15","$817,410.00",Hidden,25000359CA,402231178012,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000359CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402231178012
09/16/2026 11:00 AM ET,"18438 ARAPAHOE CIR PORT CHARLOTTE, FL- 33948","$732,809.15","$817,410.00",Hidden,25000359CA,402231178012,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000359CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402231178012
09/16/2026 11:00 AM ET,"5281 FORBES TER PORT CHARLOTTE, FL- 33981","$579,103.15","$321,439.00",Hidden,25000607CA,402133306002,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000607CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402133306002
09/16/2026 11:00 AM ET,"15795 STUART CIR PORT CHARLOTTE, FL- 33981","$309,909.09","$246,395.00",Hidden,25000935CA,412127426014,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000935CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412127426014
09/16/2026 11:00 AM ET,"20341 MIDWAY BLVD PORT CHARLOTTE, FL- 33952","$262,964.59","$86,210.00",Hidden,25001005CA,402216332007,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001005CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402216332007
09/23/2026 11:00 AM ET,"3244 PEACH RIVER DR PUNTA GORDA, FL- 33983 Plaintiff max bid: $502,603.62","$502,603.62",Hidden,Hidden,25000240CA,Property Appraiser,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000240CA&bypassPage=1,https://pcpao.gov/Parcel-Details/Property Appraiser
09/23/2026 11:00 AM ET,"13406 LANSING AVE PORT CHARLOTTE, FL- 33981","$572,510.71","$363,668.00",Hidden,25000949CA,412129228016,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000949CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412129228016
09/23/2026 11:00 AM ET,"16852 TERRAPIN KEY DR PORT CHARLOTTE, FL- 33953","$440,382.73","$319,777.00",Hidden,25001142CA,402112251361,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001142CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402112251361
09/23/2026 11:00 AM ET,"23316 AIRWAY AVE PORT CHARLOTTE, FL- 33980","$305,725.41","$16,575.00",Hidden,25001413CA,402224209015,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001413CA&bypassPage=1,https://pcpao.gov/Parcel-Details/402224209015
09/23/2026 11:00 AM ET,"7034 STACY LN PORT CHARLOTTE, FL- 33981","$360,337.78","$239,948.00",Hidden,25001471CA,412107128005,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001471CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412107128005
